"Modelo";"Sistema Operacional";"Disponibilidade";"Dimensões";"Peso";"MELHOR PREÇO";"Faixa de Preço";"Custo-benefício";"Hardware";"- Tela";"- Câmera";"- Desempenho";"Gsm";"Dual Sim";"Sim Card";"Chipset";"Processador";"64 Bit";"GPU";"RAM";"Memória Max";"Memória Expansível";"Polegadas";"Resolução";"Densidade de pixels";"Tipo";"Touchscreen";"Multitouch";"Cores";"Megapixel";"Resolução";"Estabilização";"Autofoco";"Foco por toque";"Flash";"HDR";"Localização";"Câmera Frontal";"Resolução da gravação";"FPS da gravação";"Stereo Sound Rec";"Wi-Fi";"Bluetooth";"USB";"NFC";"GPS";"GPRS";"EDGE";"UMTS";"HSDPA";"HSUPA";"HSPA+";"LTE";"Velocidade máxima de download";"Velocidade máxima de upload";"Acelerômetro";"Proximidade";"Player de música";"Player de vídeo";"Radio FM";"Tv";"Saída de TV";"Browser";"Flash Player";"Vibração";"Viva Voz";"Toques";"Toques personalizados";"Outros";"Tipo";"Autonomia conversação";"Autonomia em standby";"Ampere";"SAR EU";"Vídeo HDR";"Resistência a água";"Barômetro";"Dual Rec";"Detecção facial";"Auto focagem de vídeo";"Slow Motion";"Vídeo Câmera Frontal";"Giroscópio";"Bússola";"Impressão digital";"Mic. de Redução de Ruído";"Estabilização de vídeo";"Proteção";"Aperture Size";"Foto em Vídeo";"Opções da Câmera Frontal";"Preço FastShop";"Detecção de sorriso";"Gesto";"IRDA";"Tamanho do Sensor";"Preço Casas Bahia";"Zoom Ótico";"SAR US";"Preço Extra";"Preço Submarino";"Preço Magazine Luiza";"Preço Kabum";"Preço Walmart";"Dual Shot";"Preço Pontofrio";"Preço Americanas";"Segundo Display";"Preço Carrefour";"Code";"Display Curvo";"Teclado Qwerty";"Java";"Preço Apple";"Antena";"Câmera";"ROM";"Email";"MMS";"3D";"Foto 3D";"Vídeo 3D"
"Huawei Mate 10";"Android 8.0 EMUI 8.0 Oreo";"2017/4";"150.5 x 77.8 x 8.2 mm";"186 gramas";"";"";"";"9.3 / 10";"9 / 10";"9.4 / 10";"8.7 / 10";"ok Quad Band (850/900/1800/1900)";"ok também disponível single SIM";"Nano";"Huawei Hisilicon Kirin 970";"4x2.4 GHz Cortex-A73 + 4x1.8 GHz Cortex-A53";"ok";"Mali-G72 MP12";"4 GB";"64 GB";"ok Micro SD Slot híbrido SIM/MicroSD atè 256 GB";"5.9";"4992 x 3744 pixel";"499 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"20 Mp";"";"ok Ótica";"ok";"ok";"ok Dual LED";"ok";"ok";"ok 8 Mp";"ok 4K (2160p)";"30 fps";"";"ok 802.11 a/b/g/n/ac";"ok 4.2 com LE/EDR/A2DP";"ok Type-C 3.1";"ok";"ok A-GPS/GLONASS/BeiDou/Galileo";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"1000 Mbps";"150 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV/DIVX";"X";"X";"";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi DirectWi-Fi hotspotDLNA";"LiPo";"";"";"4000 Mah";"";"";"";"ok";"";"ok";"ok";"";"Full HD, 30fps";"ok";"ok";"ok";"ok";"ok";"ok Corning Gorilla Glass";"F 1.6";"";"";"";"ok";"";"ok";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Nubia Z17S";"Android 7.1.1 Nougat";"2017/4";"147.46 x 72.68 x 8.5 mm";"170 gramas";"";"";"";"8.8 / 10";"8.1 / 10";"8 / 10";"9.6 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"Qualcomm MSM8998 Snapdragon 835";"Quad-core 2.45 GHz Kryo + Quad-core 1.9 GHz Kryo";"ok";"Adreno 540";"8 GB";"128 GB";"X";"5.73";"4032 x 3024 pixel";"403 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"12 Mp";"";"ok Otica / Digital";"ok";"ok";"ok Dual LED";"ok";"ok";"ok 5 Mp";"ok 4K (2160p)";"30 fps";"";"ok 802.11 b/g/n/ac";"ok 4.1 com A2DP/LE";"ok Type-C 2.0";"ok";"ok A-GPS/GLONASS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"600 Mbps";"100 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV";"";"X";"X";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi DirectWi-Fi hotspotUSB OTG";"Litio";"";"";"3100 Mah";"";"";"";"";"";"ok";"ok";"";"";"ok";"ok";"ok";"ok";"ok";"ok Gorilla Glass";"F 1.8";"";"";"";"ok";"";"ok";"";"";"ok";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Honor 6C Pro";"Android 7.0 EMUI 5.1 Nougat";"2017/4";"147.9 x 73.2 x 7.65 mm";"145 gramas";"";"";"";"7.5 / 10";"5.5 / 10";"7.5 / 10";"7.6 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"Qualcomm Snapdragon 450 Cortex-A53";"1.8 GHz 8 Core";"ok";"Adreno 506";"3 GB";"32 GB";"ok Micro SD Atè 256 GB";"5";"4208 x 3120 pixel";"294 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"13 Mp";"";"ok Digital";"ok";"ok";"ok LED";"ok";"ok";"ok 5 Mp";"ok Full HD";"30 fps";"";"ok 802.11b/g/n";"ok 4.1 com A2DP";"ok Micro USB 2.0";"X";"ok A-GPS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"-";"-";"ok";"ok";"ok";"ok MP4/H.263/H.264";"ok";"X";"X";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi hotspot";"LiPo";"";"";"3050 Mah";"";"";"";"";"";"ok";"ok";"";"";"X";"ok";"ok";"ok";"";"";"F 2.2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Honor 7x";"Android 7.0 EMUI 5.1 Nougat";"2017/4";"156.5 x 75.3 x 7.6 mm";"165 gramas";"";"";"";"8.3 / 10";"8.2 / 10";"8 / 10";"7.4 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"Huawei HiSilicon Kirin 659";"Octa-core 4x 2.36 GHz Cortex-A53 + 4x 1.7 Cortex-A53";"ok";"Mali-T830 MP2";"4 GB";"128 GB";"ok Micro SD Slot híbrido SIM/MicroSD atè 256 GB";"5.93";"4608 x 3456 pixel";"407 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"16 Mp";"";"ok Digital";"ok";"ok";"ok LED";"ok";"ok";"ok 8 Mp";"ok Full HD";"30 fps";"";"ok 802.11b/g/n";"ok 4.1 com LE/EDR/A2DP";"ok Micro USB 2.0";"X";"ok A-GPS/GLONASS/BeiDou";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"300 Mbps";"50 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264";"ok";"X";"X";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"SNS integrationWi-Fi DirectWi-Fi hotspot";"LiPo";"";"";"3340 Mah";"";"";"";"";"";"ok";"ok";"";"Full HD, 30fps";"";"ok";"ok";"ok";"ok";"";"";"";"";"";"";"";"";"1/2.9 ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"BlackBerry Motion";"Android 7.1 Nougat";"2017/4";"155.7 x 75.4 x 8.1 mm";"";"";"";"";"8.2 / 10";"8.1 / 10";"8 / 10";"8 / 10";"ok Quad Band (850/900/1800/1900)";"X";"Nano";"Qualcomm Snapdragon 625 MSM8953 Cortex-A53";"2 GHz 8 Core";"ok";"Adreno 506";"4 GB";"32 GB";"ok Micro SD Até 256 GB";"5.5";"4038 x 3036 pixel";"401 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"12 Mp";"";"ok Digital";"ok";"ok";"ok Dual LED";"ok";"ok";"ok 8 Mp";"ok 4K (2160p)";"30 fps";"ok";"ok 802.11 a/b/g/n/ac";"ok 4.2 com LE/EDR/A2DP";"ok Type-C 2.0";"";"ok A-GPS/GLONASS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"450 Mbps";"50 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV/DIVX";"";"X";"X";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi DirectWi-Fi hotspot";"Litio";"";"";"4000 Mah";"";"";"ok";"";"";"ok";"";"";"Full HD, 30fps";"";"ok";"ok";"ok";"";"ok Dragontrail Glass";"F 2";"";"";"";"";"";"";"1/2.3 ";"";"";"Head 0.63 W/kg Body 1.26 W/kg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Asus ZenFone 4 Selfie Lite";"Android 7.0 ZenUI 4.0 Nougat";"2017/4";"155.66 x 75.9 x 7.85 mm";"144 gramas";"";"";"";"7.2 / 10";"5.2 / 10";"7.5 / 10";"6.8 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"Qualcomm Snapdragon 425 MSM8917 Cortex-A53";"1.4 GHz 8 Core";"ok";"Adreno 308";"2 GB";"32 GB";"ok Micro SD Até 2 TB";"5.5";"4160 x 3120 pixel";"267 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"13 Mp";"";"ok Digital";"ok";"ok";"ok LED";"ok";"ok";"ok 13 Mp";"ok Full HD";"30 fps";"";"ok 802.11b/g/n";"ok 4.1 com LE/EDR/A2DP";"ok Micro USB 2.0";"X";"ok A-GPS/GLONASS/BeiDou";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"150 Mbps";"50 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV";"ok";"X";"X";"ok Html";"X";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi DirectWi-Fi hotspot";"Litio";"";"";"3000 Mah";"";"";"";"";"";"";"";"";"";"ok";"ok";"ok";"ok";"";"";"";"";"Flash LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"HTC U11 Life";"Android One 8.0 Sense Oreo";"2017/4";"149.09 x 72.9 x 8.1 mm";"142 gramas";"";"";"";"7.6 / 10";"8.3 / 10";"8.4 / 10";"8 / 10";"ok Quad Band (850/900/1800/1900)";"X";"Nano";"Qualcomm Snapdragon 630";"4x 2.2 GHz Cortex-A53 + 4x 1.8 GHz Cortex A53";"ok";"Adreno 508";"4 GB";"64 GB";"ok Micro SD Até 2 TB";"5.2";"4608 x 3456 pixel";"424 ppi";"Super LCD";"ok Capacitiva";"ok";"16 milhões";"16 Mp";"";"ok Digital";"ok";"ok";"ok LED";"ok";"ok";"ok 16 Mp";"ok 4K (2160p)";"30 fps";"ok";"ok 802.11 a/b/g/n/ac";"ok 5.0 com A2DP/LE";"ok Type-C 2.0";"ok";"ok A-GPS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"600 Mbps";"75 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV/DIVX/Xvid";"X";"X";"";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi DirectWi-Fi hotspotDLNA";"Litio";"408 minutos";"670 horas";"2600 Mah";"";"";"ok";"";"";"ok";"ok";"ok";"Full HD, 30fps";"ok";"ok";"ok";"ok";"ok";"ok Gorilla Glass";"F 2";"ok";"HDR/Modo Selfie/Selfie Panoramic";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Google Pixel 2 XL";"Android 8.0 Oreo";"2017/4";"157.5 x 76.2 x 7.6 mm";"175 gramas";"";"";"";"9 / 10";"9.1 / 10";"8 / 10";"9.1 / 10";"ok Quad Band (850/900/1800/1900)";"X";"Nano - eSIM";"Qualcomm MSM8998 Snapdragon 835";"Quad-core 2.35 GHz Kryo + Quad-core 1.9 GHz Kryo";"ok";"Adreno 540";"4 GB";"128 GB";"X";"6";"3968 x 2976 pixel";"538 ppi";"P-OLED";"ok Capacitiva";"ok";"16 milhões";"12.2 Mp";"";"ok Otica / Digital";"ok";"ok";"ok Dual LED";"ok";"ok";"ok 8 Mp";"ok 4K (2160p)";"30 fps";"X";"ok 802.11 a/b/g/n/ac";"ok 5.0 com A2DP/LE";"ok Type-C 3.1";"ok";"ok A-GPS/GLONASS/BeiDou/Galileo";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"800 Mbps";"75 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV/DIVX";"X";"X";"";"ok Html/HTML5";"";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi DirectWi-Fi hotspot";"Litio";"";"";"3520 Mah";"";"";"ok";"ok";"";"";"ok";"";"Full HD, 30fps";"ok";"ok";"ok";"ok";"";"ok Gorilla Glass 5";"F 1.8";"";"";"";"";"";"";"1/2.3 ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Google Pixel 2";"Android 8.0 Oreo";"2017/4";"145.7 x 69.7 x 7.8 mm";"143 gramas";"";"";"";"8.8 / 10";"8.3 / 10";"8 / 10";"9.1 / 10";"ok Quad Band (850/900/1800/1900)";"X";"Nano - eSIM";"Qualcomm MSM8998 Snapdragon 835";"Quad-core 2.35 GHz Kryo + Quad-core 1.9 GHz Kryo";"ok";"Adreno 540";"4 GB";"128 GB";"X";"5";"3968 x 2976 pixel";"441 ppi";"AMOLED";"ok Capacitiva";"ok";"16 milhões";"12.2 Mp";"";"ok Otica / Digital";"ok";"ok";"ok Dual LED";"ok";"ok";"ok 8 Mp";"ok 4K (2160p)";"30 fps";"X";"ok 802.11 a/b/g/n/ac";"ok 5.0 com A2DP/LE";"ok Type-C 3.1";"ok";"ok A-GPS/GLONASS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"800 Mbps";"75 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV/DIVX";"X";"X";"";"ok Html/HTML5";"";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi DirectWi-Fi hotspot";"Litio";"";"";"2700 Mah";"";"";"ok";"ok";"";"";"ok";"";"Full HD, 30fps";"ok";"ok";"ok";"ok";"";"ok Gorilla Glass 5";"F 1.8";"";"";"";"";"";"";"1/2.3 ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Honor 9 Premium";"Android 7.0 Emotion UI v5.1 Nougat";"2017/2";"147.3 x 70.9 x 7.45 mm";"155 gramas";"";"";"";"8.9 / 10";"8.3 / 10";"9.4 / 10";"8.6 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"Huawei Hisilicon Kirin 960";"4x2.4 GHz Cortex-A73 + 4x1.8 GHz Cortex-A53";"ok";"Mali-G71 MP8";"6 GB";"64 GB";"ok Micro SD Slot híbrido SIM/MicroSD atè 256 GB";"5.15";"4992 x 3744 pixel";"428 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"20 Mp";"";"ok Ótica";"ok";"ok";"ok Dual LED";"ok";"ok";"ok 8 Mp";"ok 4K (2160p)";"30 fps";"";"ok 802.11 a/b/g/n/ac";"ok 4.2 com A2DP/LE";"ok Type-C 2.0";"ok";"ok A-GPS/GLONASS/BeiDou";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"300 Mbps";"50 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264";"";"X";"";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"SNS integrationWi-Fi DirectWi-Fi hotspot";"LiPo";"";"";"3200 Mah";"";"";"";"";"";"ok";"ok";"";"Full HD, 30fps";"ok";"ok";"ok";"ok";"ok";"";"F 2.2";"";"";"";"";"";"ok";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Meizu M6";"Android 7.0 Flyme 6.0 Nougat";"2017/3";"148.2 x 72.8 x 8.3 mm";"143 gramas";"";"";"";"6.6 / 10";"5.5 / 10";"7.5 / 10";"4.2 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"MediaTek MT6750 Cortex-A53";"Quad-core 1.5 GHz Cortex-A53 + Quad-core 1.0 GHz Cortex-A53";"ok";"Mali-T860MP2";"3 GB";"32 GB";"ok Micro SD Slot híbrido SIM/MicroSD atè 256 GB";"5.2";"4160 x 3120 pixel";"282 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"13 Mp";"";"ok Digital";"ok";"ok";"ok Dual LED";"ok";"ok";"ok 8 Mp";"ok Full HD";"30 fps";"";"ok 802.11 a/b/g/n";"ok 4.1 com A2DP/LE";"ok Micro USB 2.0";"X";"ok A-GPS/GLONASS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"300 Mbps";"50 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV/DIVX/Xvid/Sorenson Spark";"X";"X";"";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"SNS integrationWi-Fi hotspot";"Litio";"2220 minutos";"360 horas";"3070 Mah";"";"";"";"";"";"ok";"ok";"";"Full HD, 30fps";"ok";"ok";"ok";"";"ok";"";"F 2.2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Maze Alpha";"Android 7.0 Nougat";"2017/2";"159.8 x 82.5 x 8.1 mm";"225 gramas";"";"";"";"7.9 / 10";"8.1 / 10";"7.5 / 10";"6.4 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"MediaTek MT6757T Helio P25";"4x 2.5 GHz Cortex-A53 + 4x 1.4 GHz Cortex-A53";"ok";"Mali-T880 MP2";"4 GB";"64 GB";"ok Micro SD Atè 256 GB";"6";"4128 x 3096 pixel";"376 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"13 Mp";"";"ok Digital";"ok";"ok";"ok LED";"ok";"ok";"ok 5 Mp";"ok Full HD";"30 fps";"";"ok 802.11 a/b/g/n/ac";"ok 4.1 com A2DP";"ok Type-C 2.0";"X";"ok A-GPS/GLONASS/BeiDou";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"300 Mbps";"50 Mbps";"ok";"ok";"ok";"ok H.263/H.264/3GP/3G2";"ok";"X";"X";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi hotspotUSB OTG";"LiPo";"";"";"4000 Mah";"";"";"";"";"";"ok";"ok";"ok";"720p HD, 30fps";"ok";"ok";"ok";"ok";"";"ok Gorilla Glass 4";"F 2.2";"";"HDR/Face Detection";"";"";"";"";"";"";"";"Head 0.41 W/kg Body 0.97 W/kg";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"UMIDIGI S2";"Android 7.0 UMI OS Nougat";"2017/3";"158.1 x 74.6 x 8.8 mm";"186 gramas";"";"";"";"7.3 / 10";"5.4 / 10";"7.9 / 10";"6.4 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"MediaTek MT6757 Helio P20";"Quad-core 2.3 GHz Cortex-A53 + Quad-core 1.6 GHz Cortex-A53";"ok";"Mali-T880 MP2";"4 GB";"64 GB";"ok Micro SD Até 256 GB";"6";"4160 x 3120 pixel";"268 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"13 Mp";"";"ok Digital";"ok";"ok";"ok LED";"ok";"ok";"ok 5 Mp";"ok 4K (2160p)";"30 fps";"";"ok 802.11 a/b/g/n";"ok 4.0 com A2DP/LE";"ok Type-C 2.0";"X";"ok A-GPS/GLONASS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"300 Mbps";"50 Mbps";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV/DIVX/Xvid/Sorenson Spark";"ok";"X";"";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"SNS integrationWi-Fi DirectWi-Fi hotspot";"Litio";"";"";"5100 Mah";"";"";"";"";"";"ok";"ok";"";"";"";"ok";"ok";"";"ok";"";"F 2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Apple iPhone X";"iOS 11";"2017/3";"143.6 x 70.9 x 7.7 mm";"174 gramas";"";"";"";"9.6 / 10";"9.3 / 10";"9.3 / 10";"10 / 10";"ok Quad Band (850/900/1800/1900)";"X";"Nano";"Apple A11 Bionic";"2x Monsoon + 4x Mistral";"ok";"Apple M11";"3 GB";"256 GB";"X";"5.8";"4608 x 2592 pixel";"458 ppi";"OLED";"ok Capacitiva";"ok";"16 milhões";"12 Mp";"";"ok Ótica";"ok";"ok";"ok Quad LED";"ok";"ok";"ok 7 Mp";"ok 4K (2160p)";"60 fps";"";"ok 802.11 a/b/g/n/ac";"ok 5.0 com A2DP/LE";"ok 3.0";"ok";"ok A-GPS/GLONASS/Galileo";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"-";"-";"ok";"ok";"ok";"ok MP4/H.264";"X";"X";"X";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi hotspot";"Litio";"";"";"";"";"";"ok";"ok";"ok";"ok";"ok";"ok 240 fps";"Full HD, 30fps";"ok";"ok";"";"ok";"ok";"ok Scratch-resistant glass";"F 1.8";"ok";"HDR/Face Detection/Modo Selfie";"";"ok";"";"";"";"";"ok 2 x";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Xiaomi Mi Note 3";"Android 7.1 MIUI Nougat";"2017/3";"152.6 x 73.95 x 7.6 mm";"163 gramas";"";"";"";"8.5 / 10";"8.1 / 10";"8.4 / 10";"8.2 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"Qualcomm Snapdragon 660 MSM8956";"Quad-core 2.2 GHz Kryo + Quad-core 1.8 GHz Kryo";"ok";"Adreno 512";"6 GB";"128 GB";"X";"5.5";"4032 x 3024 pixel";"401 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"12 Mp";"";"ok Ótica";"ok";"ok";"ok Dual LED";"ok";"ok";"ok 16 Mp";"ok 4K (2160p)";"30 fps";"";"ok 802.11 a/b/g/n/ac";"ok 5.0 com A2DP/LE";"ok Type-C 2.0";"ok";"ok A-GPS/GLONASS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"-";"-";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV";"X";"X";"X";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"SNS integrationWi-Fi DirectWi-Fi hotspot";"Litio";"";"";"3500 Mah";"";"";"";"";"";"ok";"ok";"";"";"ok";"ok";"ok";"ok";"ok";"";"F 1.8";"";"";"";"ok";"";"ok";"2.6 ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Xiaomi Mi Mix 2";"Android 7.1 MIUI v9 Nougat";"2017/3";"151.8 x 75.5 x 7.7 mm";"185 gramas";"";"";"";"8.9 / 10";"8.2 / 10";"8.4 / 10";"9.4 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"Qualcomm MSM8998 Snapdragon 835";"Quad-core 2.45 GHz Kryo + Quad-core 1.9 GHz Kryo";"ok";"Adreno 540";"6 GB";"256 GB";"X";"5.99";"4032 x 3024 pixel";"403 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"12 Mp";"";"ok Ótica";"ok";"ok";"ok Dual LED";"ok";"ok";"ok 5 Mp";"ok 4K (2160p)";"";"";"ok 802.11 a/b/g/n/ac";"ok 5.0 com A2DP/LE";"ok Type-C 2.0";"ok";"ok A-GPS/GLONASS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"-";"-";"ok";"ok";"ok";"ok MP4/H.263/H.264/WMV";"X";"X";"X";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"SNS integrationWi-Fi DirectWi-Fi hotspot";"Litio";"";"";"3400 Mah";"";"";"";"";"";"ok";"ok";"";"";"ok";"ok";"ok";"ok";"ok";"";"";"";"";"";"ok";"";"";"1/2.9 ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Lenovo K8 Plus";"Android 7.1.1 Nougat";"2017/3";"147.9 x 73.7 x 8.9 mm";"165 gramas";"";"";"";"8 / 10";"8.3 / 10";"7.5 / 10";"6.6 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"MediaTek MT6757T Helio P25";"4x 2.6 GHz Cortex-A53 + 4x 1.6 GHz Cortex-A53";"ok";"Mali-T880 MP2";"4 GB";"32 GB";"ok Micro SD Atè 128 GB";"5.2";"4128 x 3096 pixel";"424 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"13 Mp";"";"ok Digital";"ok";"ok";"ok LED";"ok";"ok";"ok 8 Mp";"ok Full HD";"30 fps";"";"ok 802.11b/g/n";"ok 4.2 com A2DP/LE";"ok Micro USB 2.0";"X";"ok A-GPS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"150 Mbps";"50 Mbps";"ok";"ok";"ok";"ok H.263/H.264/3GP/3G2";"ok";"X";"X";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi DirectWi-Fi hotspot";"LiPo";"1560 minutos";"401 horas";"4000 Mah";"";"";"";"";"";"ok";"ok";"ok";"720p HD, 30fps";"ok";"ok";"ok";"ok";"";"";"";"";"Flash LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Lenovo K8";"Android 7.1.1 Nougat";"2017/3";"147.9 x 73.7 x 8.5 mm";"165 gramas";"";"";"";"7.2 / 10";"5.5 / 10";"7.5 / 10";"6.3 / 10";"ok Quad Band (850/900/1800/1900)";"ok";"Nano";"MediaTek MT6757 Helio P20";"4x 2.3 GHz Cortex-A53 + 4x 1.6 GHz Cortex-A53";"ok";"Mali-T880 MP2";"3 GB";"32 GB";"ok Micro SD Atè 128 GB";"5.2";"4128 x 3096 pixel";"282 ppi";"IPS LCD";"ok Capacitiva";"ok";"16 milhões";"13 Mp";"";"ok Digital";"ok";"ok";"ok LED";"ok";"ok";"ok 8 Mp";"ok Full HD";"30 fps";"";"ok 802.11b/g/n";"ok 4.2 com A2DP/LE";"ok Micro USB 2.0";"X";"ok A-GPS";"ok";"ok";"ok";"ok";"ok";"ok";"ok";"150 Mbps";"50 Mbps";"ok";"ok";"ok";"ok H.263/H.264/3GP/3G2";"ok";"X";"X";"ok Html/HTML5";"X";"ok";"ok";"ok Polifônicos";"ok";"Wi-Fi DirectWi-Fi hotspot";"LiPo";"1920 minutos";"456 horas";"4000 Mah";"";"";"";"";"";"ok";"ok";"ok";"720p HD, 30fps";"";"ok";"ok";"ok";"";"";"";"";"Flash LED";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
